# Time,ArB(OH)2,Product,ArBr,C6F6,cat
0.00000,1.20000,0.00000,0.80000,0.60000,0.05
570.00000,1.05591,0.03602,0.65588,0.60000
575.00000,1.05463,0.03634,0.65460,0.60000
580.00000,1.05335,0.03666,0.65333,0.60000
585.00000,1.05208,0.03697,0.65206,0.60000
590.00000,1.05081,0.03729,0.65078,0.60000
595.00000,1.04954,0.03761,0.64952,0.60000
600.00000,1.04827,0.03793,0.64825,0.60000
605.00000,1.04701,0.03824,0.64699,0.60000
610.00000,1.04575,0.03856,0.64572,0.60000
615.00000,1.04449,0.03887,0.64447,0.60000
620.00000,1.04323,0.03919,0.64321,0.60000
625.00000,1.04198,0.03950,0.64196,0.60000
630.00000,1.04073,0.03981,0.64070,0.60000
635.00000,1.03948,0.04012,0.63945,0.60000
640.00000,1.03823,0.04044,0.63821,0.60000
645.00000,1.03699,0.04075,0.63696,0.60000
650.00000,1.03575,0.04106,0.63572,0.60000
655.00000,1.03451,0.04137,0.63448,0.60000
660.00000,1.03327,0.04168,0.63325,0.60000
665.00000,1.03204,0.04199,0.63201,0.60000
670.00000,1.03080,0.04229,0.63078,0.60000
675.00000,1.02957,0.04260,0.62955,0.60000
680.00000,1.02835,0.04291,0.62832,0.60000
685.00000,1.02712,0.04321,0.62710,0.60000
690.00000,1.02590,0.04352,0.62587,0.60000
695.00000,1.02468,0.04382,0.62465,0.60000
700.00000,1.02346,0.04413,0.62344,0.60000
705.00000,1.02225,0.04443,0.62222,0.60000
710.00000,1.02103,0.04474,0.62101,0.60000
715.00000,1.01982,0.04504,0.61980,0.60000
720.00000,1.01861,0.04534,0.61859,0.60000
725.00000,1.01741,0.04564,0.61738,0.60000
730.00000,1.01620,0.04594,0.61618,0.60000
735.00000,1.01500,0.04624,0.61498,0.60000
740.00000,1.01380,0.04654,0.61378,0.60000
745.00000,1.01261,0.04684,0.61258,0.60000
750.00000,1.01141,0.04714,0.61139,0.60000
755.00000,1.01022,0.04744,0.61020,0.60000
760.00000,1.00903,0.04774,0.60901,0.60000
765.00000,1.00784,0.04803,0.60782,0.60000
770.00000,1.00666,0.04833,0.60664,0.60000
775.00000,1.00548,0.04862,0.60545,0.60000
780.00000,1.00430,0.04892,0.60427,0.60000
785.00000,1.00312,0.04921,0.60309,0.60000
790.00000,1.00194,0.04951,0.60192,0.60000
795.00000,1.00077,0.04980,0.60075,0.60000
800.00000,0.99960,0.05009,0.59957,0.60000
805.00000,0.99843,0.05039,0.59841,0.60000
810.00000,0.99726,0.05068,0.59724,0.60000
815.00000,0.99610,0.05097,0.59607,0.60000
820.00000,0.99494,0.05126,0.59491,0.60000
825.00000,0.99378,0.05155,0.59375,0.60000
830.00000,0.99262,0.05184,0.59260,0.60000
835.00000,0.99146,0.05213,0.59144,0.60000
840.00000,0.99031,0.05242,0.59029,0.60000
845.00000,0.98916,0.05270,0.58914,0.60000
850.00000,0.98801,0.05299,0.58799,0.60000
855.00000,0.98686,0.05328,0.58684,0.60000
860.00000,0.98572,0.05356,0.58570,0.60000
865.00000,0.98458,0.05385,0.58456,0.60000
870.00000,0.98344,0.05413,0.58342,0.60000
875.00000,0.98230,0.05442,0.58228,0.60000
880.00000,0.98117,0.05470,0.58114,0.60000
885.00000,0.98003,0.05499,0.58001,0.60000
890.00000,0.97890,0.05527,0.57888,0.60000
895.00000,0.97777,0.05555,0.57775,0.60000
900.00000,0.97665,0.05583,0.57662,0.60000
905.00000,0.97552,0.05611,0.57550,0.60000
910.00000,0.97440,0.05639,0.57438,0.60000
915.00000,0.97328,0.05667,0.57326,0.60000
920.00000,0.97216,0.05695,0.57214,0.60000
925.00000,0.97105,0.05723,0.57103,0.60000
930.00000,0.96994,0.05751,0.56991,0.60000
935.00000,0.96882,0.05779,0.56880,0.60000
940.00000,0.96772,0.05807,0.56769,0.60000
945.00000,0.96661,0.05834,0.56659,0.60000
950.00000,0.96550,0.05862,0.56548,0.60000
955.00000,0.96440,0.05889,0.56438,0.60000
960.00000,0.96330,0.05917,0.56328,0.60000
965.00000,0.96220,0.05944,0.56218,0.60000
970.00000,0.96111,0.05972,0.56108,0.60000
975.00000,0.96001,0.05999,0.55999,0.60000
980.00000,0.95892,0.06026,0.55890,0.60000
985.00000,0.95783,0.06054,0.55781,0.60000
990.00000,0.95674,0.06081,0.55672,0.60000
995.00000,0.95566,0.06108,0.55564,0.60000
1000.00000,0.95458,0.06135,0.55455,0.60000
1005.00000,0.95350,0.06162,0.55347,0.60000
1010.00000,0.95242,0.06189,0.55239,0.60000
1015.00000,0.95134,0.06216,0.55132,0.60000
1020.00000,0.95026,0.06243,0.55024,0.60000
1025.00000,0.94919,0.06270,0.54917,0.60000
1030.00000,0.94812,0.06296,0.54810,0.60000
1035.00000,0.94705,0.06323,0.54703,0.60000
1040.00000,0.94599,0.06350,0.54596,0.60000
1045.00000,0.94492,0.06376,0.54490,0.60000
1050.00000,0.94386,0.06403,0.54384,0.60000
1055.00000,0.94280,0.06429,0.54278,0.60000
1060.00000,0.94174,0.06456,0.54172,0.60000
1065.00000,0.94068,0.06482,0.54066,0.60000
1070.00000,0.93963,0.06509,0.53961,0.60000
1075.00000,0.93858,0.06535,0.53856,0.60000
1080.00000,0.93753,0.06561,0.53751,0.60000
1085.00000,0.93648,0.06587,0.53646,0.60000
1090.00000,0.93544,0.06614,0.53541,0.60000
1095.00000,0.93439,0.06640,0.53437,0.60000
1100.00000,0.93335,0.06666,0.53333,0.60000
1105.00000,0.93231,0.06692,0.53229,0.60000
1110.00000,0.93127,0.06718,0.53125,0.60000
1115.00000,0.93024,0.06744,0.53021,0.60000
1120.00000,0.92920,0.06769,0.52918,0.60000
1125.00000,0.92817,0.06795,0.52815,0.60000
1130.00000,0.92714,0.06821,0.52712,0.60000
1135.00000,0.92611,0.06847,0.52609,0.60000
1140.00000,0.92509,0.06872,0.52507,0.60000
1145.00000,0.92406,0.06898,0.52404,0.60000
1150.00000,0.92304,0.06923,0.52302,0.60000
1155.00000,0.92202,0.06949,0.52200,0.60000
1160.00000,0.92101,0.06974,0.52098,0.60000
1165.00000,0.91999,0.07000,0.51997,0.60000
1170.00000,0.91898,0.07025,0.51895,0.60000
1175.00000,0.91796,0.07050,0.51794,0.60000
1180.00000,0.91695,0.07076,0.51693,0.60000
1185.00000,0.91595,0.07101,0.51592,0.60000
1190.00000,0.91494,0.07126,0.51492,0.60000
1195.00000,0.91394,0.07151,0.51391,0.60000
1200.00000,0.91293,0.07176,0.51291,0.60000
1205.00000,0.91193,0.07201,0.51191,0.60000
1210.00000,0.91094,0.07226,0.51092,0.60000
1215.00000,0.90994,0.07251,0.50992,0.60000
1220.00000,0.90895,0.07276,0.50892,0.60000
1225.00000,0.90795,0.07301,0.50793,0.60000
1230.00000,0.90696,0.07325,0.50694,0.60000
1235.00000,0.90598,0.07350,0.50595,0.60000
1240.00000,0.90499,0.07375,0.50497,0.60000
1245.00000,0.90401,0.07399,0.50398,0.60000
1250.00000,0.90302,0.07424,0.50300,0.60000
1255.00000,0.90204,0.07448,0.50202,0.60000
1260.00000,0.90106,0.07473,0.50104,0.60000
1265.00000,0.90009,0.07497,0.50006,0.60000
1270.00000,0.89911,0.07522,0.49909,0.60000
1275.00000,0.89814,0.07546,0.49812,0.60000
1280.00000,0.89717,0.07570,0.49715,0.60000
1285.00000,0.89620,0.07595,0.49618,0.60000
1290.00000,0.89523,0.07619,0.49521,0.60000
1295.00000,0.89427,0.07643,0.49424,0.60000
1300.00000,0.89330,0.07667,0.49328,0.60000
1305.00000,0.89234,0.07691,0.49232,0.60000
1310.00000,0.89138,0.07715,0.49136,0.60000
1315.00000,0.89042,0.07739,0.49040,0.60000
1320.00000,0.88947,0.07763,0.48944,0.60000
1325.00000,0.88851,0.07787,0.48849,0.60000
1330.00000,0.88756,0.07811,0.48754,0.60000
1335.00000,0.88661,0.07834,0.48659,0.60000
1340.00000,0.88566,0.07858,0.48564,0.60000
1345.00000,0.88471,0.07882,0.48469,0.60000
1350.00000,0.88377,0.07905,0.48375,0.60000
1355.00000,0.88283,0.07929,0.48280,0.60000
1360.00000,0.88188,0.07952,0.48186,0.60000
1365.00000,0.88094,0.07976,0.48092,0.60000
1370.00000,0.88001,0.07999,0.47999,0.60000
1375.00000,0.87907,0.08023,0.47905,0.60000
1380.00000,0.87814,0.08046,0.47812,0.60000
1385.00000,0.87721,0.08069,0.47718,0.60000
1390.00000,0.87627,0.08093,0.47625,0.60000
1395.00000,0.87535,0.08116,0.47533,0.60000
1400.00000,0.87442,0.08139,0.47440,0.60000
1405.00000,0.87349,0.08162,0.47347,0.60000
1410.00000,0.87257,0.08185,0.47255,0.60000
1415.00000,0.87165,0.08208,0.47163,0.60000
1420.00000,0.87073,0.08231,0.47071,0.60000
1425.00000,0.86981,0.08254,0.46979,0.60000
1430.00000,0.86890,0.08277,0.46888,0.60000
1435.00000,0.86798,0.08300,0.46796,0.60000
1440.00000,0.86707,0.08323,0.46705,0.60000
1445.00000,0.86616,0.08346,0.46614,0.60000
1450.00000,0.86525,0.08368,0.46523,0.60000
1455.00000,0.86434,0.08391,0.46432,0.60000
1460.00000,0.86344,0.08414,0.46342,0.60000
1465.00000,0.86254,0.08436,0.46251,0.60000
1470.00000,0.86163,0.08459,0.46161,0.60000
1475.00000,0.86073,0.08481,0.46071,0.60000
1480.00000,0.85984,0.08504,0.45981,0.60000
1485.00000,0.85894,0.08526,0.45892,0.60000
1490.00000,0.85804,0.08548,0.45802,0.60000
1495.00000,0.85715,0.08571,0.45713,0.60000
1500.00000,0.85626,0.08593,0.45624,0.60000
1505.00000,0.85537,0.08615,0.45535,0.60000
1510.00000,0.85448,0.08637,0.45446,0.60000
1515.00000,0.85360,0.08660,0.45358,0.60000
1520.00000,0.85271,0.08682,0.45269,0.60000
1525.00000,0.85183,0.08704,0.45181,0.60000
1530.00000,0.85095,0.08726,0.45093,0.60000
1535.00000,0.85007,0.08748,0.45005,0.60000
1540.00000,0.84919,0.08770,0.44917,0.60000
1545.00000,0.84832,0.08792,0.44830,0.60000
1550.00000,0.84744,0.08813,0.44742,0.60000
1555.00000,0.84657,0.08835,0.44655,0.60000
1560.00000,0.84570,0.08857,0.44568,0.60000
1565.00000,0.84483,0.08879,0.44481,0.60000
1570.00000,0.84396,0.08900,0.44394,0.60000
1575.00000,0.84310,0.08922,0.44308,0.60000
1580.00000,0.84223,0.08944,0.44221,0.60000
1585.00000,0.84137,0.08965,0.44135,0.60000
1590.00000,0.84051,0.08987,0.44049,0.60000
1595.00000,0.83965,0.09008,0.43963,0.60000
1600.00000,0.83880,0.09030,0.43878,0.60000
1605.00000,0.83794,0.09051,0.43792,0.60000
1610.00000,0.83709,0.09072,0.43707,0.60000
1615.00000,0.83623,0.09094,0.43621,0.60000
1620.00000,0.83538,0.09115,0.43536,0.60000
1625.00000,0.83454,0.09136,0.43451,0.60000
1630.00000,0.83369,0.09157,0.43367,0.60000
1635.00000,0.83284,0.09179,0.43282,0.60000
1640.00000,0.83200,0.09200,0.43198,0.60000
1645.00000,0.83116,0.09221,0.43114,0.60000
1650.00000,0.83032,0.09242,0.43030,0.60000
1655.00000,0.82948,0.09263,0.42946,0.60000
1660.00000,0.82864,0.09284,0.42862,0.60000
1665.00000,0.82780,0.09304,0.42778,0.60000
1670.00000,0.82697,0.09325,0.42695,0.60000
1675.00000,0.82614,0.09346,0.42612,0.60000
1680.00000,0.82531,0.09367,0.42529,0.60000
1685.00000,0.82448,0.09388,0.42446,0.60000
1690.00000,0.82365,0.09408,0.42363,0.60000
1695.00000,0.82282,0.09429,0.42280,0.60000
1700.00000,0.82200,0.09450,0.42198,0.60000
1705.00000,0.82118,0.09470,0.42116,0.60000
1710.00000,0.82036,0.09491,0.42034,0.60000
1715.00000,0.81954,0.09511,0.41952,0.60000
1720.00000,0.81872,0.09532,0.41870,0.60000
1725.00000,0.81790,0.09552,0.41788,0.60000
1730.00000,0.81709,0.09572,0.41707,0.60000
1735.00000,0.81627,0.09593,0.41625,0.60000
1740.00000,0.81546,0.09613,0.41544,0.60000
1745.00000,0.81465,0.09633,0.41463,0.60000
1750.00000,0.81384,0.09653,0.41382,0.60000
1755.00000,0.81304,0.09674,0.41302,0.60000
1760.00000,0.81223,0.09694,0.41221,0.60000
1765.00000,0.81143,0.09714,0.41141,0.60000
1770.00000,0.81063,0.09734,0.41061,0.60000
1775.00000,0.80983,0.09754,0.40981,0.60000
1780.00000,0.80903,0.09774,0.40901,0.60000
1785.00000,0.80823,0.09794,0.40821,0.60000
1790.00000,0.80743,0.09814,0.40741,0.60000
1795.00000,0.80664,0.09834,0.40662,0.60000
1800.00000,0.80585,0.09853,0.40583,0.60000
1805.00000,0.80506,0.09873,0.40504,0.60000
1810.00000,0.80427,0.09893,0.40425,0.60000
1815.00000,0.80348,0.09913,0.40346,0.60000
1820.00000,0.80269,0.09932,0.40267,0.60000
1825.00000,0.80191,0.09952,0.40189,0.60000
1830.00000,0.80112,0.09972,0.40110,0.60000
1835.00000,0.80034,0.09991,0.40032,0.60000
1840.00000,0.79956,0.10011,0.39954,0.60000
1845.00000,0.79878,0.10030,0.39876,0.60000
1850.00000,0.79800,0.10050,0.39798,0.60000
1855.00000,0.79723,0.10069,0.39721,0.60000
1860.00000,0.79645,0.10088,0.39643,0.60000
1865.00000,0.79568,0.10108,0.39566,0.60000
1870.00000,0.79491,0.10127,0.39489,0.60000
1875.00000,0.79414,0.10146,0.39412,0.60000
1880.00000,0.79337,0.10165,0.39335,0.60000
1885.00000,0.79260,0.10185,0.39258,0.60000
1890.00000,0.79184,0.10204,0.39182,0.60000
1895.00000,0.79107,0.10223,0.39105,0.60000
1900.00000,0.79031,0.10242,0.39029,0.60000
1905.00000,0.78955,0.10261,0.38953,0.60000
1910.00000,0.78879,0.10280,0.38877,0.60000
1915.00000,0.78803,0.10299,0.38801,0.60000
1920.00000,0.78728,0.10318,0.38726,0.60000
1925.00000,0.78652,0.10337,0.38650,0.60000
1930.00000,0.78577,0.10355,0.38575,0.60000
1935.00000,0.78502,0.10374,0.38500,0.60000
1940.00000,0.78427,0.10393,0.38425,0.60000
1945.00000,0.78352,0.10412,0.38350,0.60000
1950.00000,0.78277,0.10430,0.38275,0.60000
1955.00000,0.78202,0.10449,0.38200,0.60000
1960.00000,0.78128,0.10468,0.38126,0.60000
1965.00000,0.78053,0.10486,0.38052,0.60000
1970.00000,0.77979,0.10505,0.37977,0.60000
1975.00000,0.77905,0.10523,0.37903,0.60000
1980.00000,0.77831,0.10542,0.37829,0.60000
1985.00000,0.77758,0.10560,0.37756,0.60000
1990.00000,0.77684,0.10579,0.37682,0.60000
1995.00000,0.77610,0.10597,0.37609,0.60000
2000.00000,0.77537,0.10615,0.37535,0.60000
2005.00000,0.77464,0.10634,0.37462,0.60000
2010.00000,0.77391,0.10652,0.37389,0.60000
2015.00000,0.77318,0.10670,0.37316,0.60000
2020.00000,0.77245,0.10688,0.37243,0.60000
2025.00000,0.77173,0.10706,0.37171,0.60000
2030.00000,0.77100,0.10725,0.37098,0.60000
2035.00000,0.77028,0.10743,0.37026,0.60000
2040.00000,0.76956,0.10761,0.36954,0.60000
2045.00000,0.76884,0.10779,0.36882,0.60000
2050.00000,0.76812,0.10797,0.36810,0.60000
2055.00000,0.76740,0.10815,0.36738,0.60000
2060.00000,0.76668,0.10833,0.36666,0.60000
2065.00000,0.76597,0.10850,0.36595,0.60000
2070.00000,0.76525,0.10868,0.36524,0.60000
2075.00000,0.76454,0.10886,0.36452,0.60000
2080.00000,0.76383,0.10904,0.36381,0.60000
2085.00000,0.76312,0.10922,0.36310,0.60000
2090.00000,0.76241,0.10939,0.36240,0.60000
2095.00000,0.76171,0.10957,0.36169,0.60000
2100.00000,0.76100,0.10975,0.36098,0.60000
2105.00000,0.76030,0.10992,0.36028,0.60000
2110.00000,0.75960,0.11010,0.35958,0.60000
2115.00000,0.75890,0.11027,0.35888,0.60000
2120.00000,0.75820,0.11045,0.35818,0.60000
2125.00000,0.75750,0.11062,0.35748,0.60000
2130.00000,0.75680,0.11080,0.35678,0.60000
2135.00000,0.75610,0.11097,0.35609,0.60000
2140.00000,0.75541,0.11114,0.35539,0.60000
2145.00000,0.75472,0.11132,0.35470,0.60000
2150.00000,0.75403,0.11149,0.35401,0.60000
2155.00000,0.75334,0.11166,0.35332,0.60000
2160.00000,0.75265,0.11183,0.35263,0.60000
2165.00000,0.75196,0.11201,0.35194,0.60000
2170.00000,0.75127,0.11218,0.35125,0.60000
2175.00000,0.75059,0.11235,0.35057,0.60000
2180.00000,0.74990,0.11252,0.34989,0.60000
2185.00000,0.74922,0.11269,0.34920,0.60000
2190.00000,0.74854,0.11286,0.34852,0.60000
2195.00000,0.74786,0.11303,0.34784,0.60000
2200.00000,0.74718,0.11320,0.34717,0.60000
2205.00000,0.74651,0.11337,0.34649,0.60000
2210.00000,0.74583,0.11354,0.34581,0.60000
2215.00000,0.74516,0.11371,0.34514,0.60000
2220.00000,0.74448,0.11388,0.34447,0.60000
2225.00000,0.74381,0.11404,0.34379,0.60000
2230.00000,0.74314,0.11421,0.34312,0.60000
2235.00000,0.74247,0.11438,0.34246,0.60000
2240.00000,0.74181,0.11455,0.34179,0.60000
2245.00000,0.74114,0.11471,0.34112,0.60000
2250.00000,0.74047,0.11488,0.34046,0.60000
2255.00000,0.73981,0.11504,0.33979,0.60000
2260.00000,0.73915,0.11521,0.33913,0.60000
2265.00000,0.73849,0.11538,0.33847,0.60000
2270.00000,0.73783,0.11554,0.33781,0.60000
2275.00000,0.73717,0.11570,0.33715,0.60000
2280.00000,0.73651,0.11587,0.33649,0.60000
2285.00000,0.73585,0.11603,0.33584,0.60000
2290.00000,0.73520,0.11620,0.33518,0.60000
2295.00000,0.73455,0.11636,0.33453,0.60000
2300.00000,0.73389,0.11652,0.33388,0.60000
2305.00000,0.73324,0.11669,0.33323,0.60000
2310.00000,0.73259,0.11685,0.33258,0.60000
2315.00000,0.73195,0.11701,0.33193,0.60000
2320.00000,0.73130,0.11717,0.33128,0.60000
2325.00000,0.73065,0.11733,0.33063,0.60000
2330.00000,0.73001,0.11749,0.32999,0.60000
2335.00000,0.72936,0.11766,0.32935,0.60000
2340.00000,0.72872,0.11782,0.32870,0.60000
2345.00000,0.72808,0.11798,0.32806,0.60000
2350.00000,0.72744,0.11814,0.32742,0.60000
2355.00000,0.72680,0.11830,0.32679,0.60000
2360.00000,0.72617,0.11846,0.32615,0.60000
2365.00000,0.72553,0.11861,0.32551,0.60000
2370.00000,0.72490,0.11877,0.32488,0.60000
2375.00000,0.72426,0.11893,0.32424,0.60000
2380.00000,0.72363,0.11909,0.32361,0.60000
2385.00000,0.72300,0.11925,0.32298,0.60000
2390.00000,0.72237,0.11940,0.32235,0.60000
2395.00000,0.72174,0.11956,0.32172,0.60000
2400.00000,0.72111,0.11972,0.32110,0.60000
2405.00000,0.72049,0.11988,0.32047,0.60000
2410.00000,0.71986,0.12003,0.31984,0.60000
2415.00000,0.71924,0.12019,0.31922,0.60000
2420.00000,0.71862,0.12034,0.31860,0.60000
2425.00000,0.71799,0.12050,0.31798,0.60000
2430.00000,0.71738,0.12065,0.31736,0.60000
2435.00000,0.71676,0.12081,0.31674,0.60000
2440.00000,0.71614,0.12096,0.31612,0.60000
2445.00000,0.71552,0.12112,0.31551,0.60000
2450.00000,0.71491,0.12127,0.31489,0.60000
2455.00000,0.71429,0.12142,0.31428,0.60000
2460.00000,0.71368,0.12158,0.31366,0.60000
2465.00000,0.71307,0.12173,0.31305,0.60000
2470.00000,0.71246,0.12188,0.31244,0.60000
2475.00000,0.71185,0.12203,0.31183,0.60000
2480.00000,0.71124,0.12219,0.31122,0.60000
2485.00000,0.71063,0.12234,0.31062,0.60000
2490.00000,0.71003,0.12249,0.31001,0.60000
2495.00000,0.70942,0.12264,0.30941,0.60000
2500.00000,0.70882,0.12279,0.30880,0.60000
2505.00000,0.70822,0.12294,0.30820,0.60000
2510.00000,0.70762,0.12309,0.30760,0.60000
2515.00000,0.70702,0.12324,0.30700,0.60000
2520.00000,0.70642,0.12339,0.30640,0.60000
2525.00000,0.70582,0.12354,0.30581,0.60000
2530.00000,0.70523,0.12369,0.30521,0.60000
2535.00000,0.70463,0.12384,0.30461,0.60000
2540.00000,0.70404,0.12399,0.30402,0.60000
2545.00000,0.70344,0.12414,0.30343,0.60000
2550.00000,0.70285,0.12428,0.30284,0.60000
2555.00000,0.70226,0.12443,0.30225,0.60000
2560.00000,0.70167,0.12458,0.30166,0.60000
2565.00000,0.70108,0.12473,0.30107,0.60000
2570.00000,0.70050,0.12487,0.30048,0.60000
2575.00000,0.69991,0.12502,0.29990,0.60000
2580.00000,0.69933,0.12517,0.29931,0.60000
2585.00000,0.69874,0.12531,0.29873,0.60000
2590.00000,0.69816,0.12546,0.29814,0.60000
2595.00000,0.69758,0.12560,0.29756,0.60000
2600.00000,0.69700,0.12575,0.29698,0.60000
2605.00000,0.69642,0.12589,0.29640,0.60000
2610.00000,0.69584,0.12604,0.29583,0.60000
2615.00000,0.69527,0.12618,0.29525,0.60000
2620.00000,0.69469,0.12632,0.29467,0.60000
2625.00000,0.69412,0.12647,0.29410,0.60000
2630.00000,0.69354,0.12661,0.29353,0.60000
2635.00000,0.69297,0.12675,0.29295,0.60000
2640.00000,0.69240,0.12690,0.29238,0.60000
2645.00000,0.69183,0.12704,0.29181,0.60000
2650.00000,0.69126,0.12718,0.29124,0.60000
2655.00000,0.69069,0.12732,0.29068,0.60000
2660.00000,0.69013,0.12747,0.29011,0.60000
2665.00000,0.68956,0.12761,0.28954,0.60000
2670.00000,0.68899,0.12775,0.28898,0.60000
2675.00000,0.68843,0.12789,0.28842,0.60000
2680.00000,0.68787,0.12803,0.28785,0.60000
2685.00000,0.68731,0.12817,0.28729,0.60000
2690.00000,0.68675,0.12831,0.28673,0.60000
2695.00000,0.68619,0.12845,0.28617,0.60000
2700.00000,0.68563,0.12859,0.28561,0.60000
2705.00000,0.68507,0.12873,0.28506,0.60000
